id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
731,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/nhai-to-hand-over-sg-road-to-amc/articleshow/113532142.cms,NHAI to hand over SG Road to AMC,,2024-09-20 16:22:03,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,1.5121426129073576e-40,8,10,108,4,51
732,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/copied-websites-similar-email-domains-the-great-lion-safari-scam/articleshow/113534487.cms,"Copied websites, similar email domains: The great lion safari scam",,2024-09-20 18:39:53,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,7.280023662338867e-06,13,49,142,15,69
733,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/brutal-murder-of-woman-in-maharajpur-leaves-granddaughter-injured/articleshow/113533688.cms,"Woman murdered in Maharajpur, 9-year-old granddaughter injured",,2024-09-20 18:00:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,4.182528628158762e-11,9,9,71,5,38
734,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/dams-release-water-ganga-flowing-above-danger-level/articleshow/113533643.cms,"Dams release water, Ganga flowing above danger level",,2024-09-20 17:58:17,"https://static.toiimg.com/thumb/msid-113533634,width-1070,height-580,imgsize-50440,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",toi,1.0446765094352184e-25,8,27,164,8,86
735,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/armed-robbery-thieves-steal-eight-firearms-from-kanpur-gun-shop/articleshow/113533630.cms,Thieves decamp with firearms after breaking gun shop,,2024-09-20 17:57:54,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,1.8063535824689318e-118,1,8,69,1,30
736,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/man-murdered-in-kanpur-street-after-sister-refuses-to-testify-against-notorious-criminal/articleshow/113533623.cms,Man beaten to death in busy street after sis refuses to testify in favour of criminal,,2024-09-20 17:57:45,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,5.071228995461542e-13,7,13,61,5,42
737,Newsdata,https://timesofindia.indiatimes.com/city/varanasi/gyanvapi-a-symbol-of-lord-vishwanath-medium-of-attaining-knowledge-yogi/articleshow/113534644.cms,"Gyanvapi a symbol of Lord Vishwanath, medium of attaining knowledge: Yogi",,2024-09-20 19:00:41,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.9999547691923012,30,31,199,43,100
738,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/expedite-closure-decision-of-30-loss-making-state-psus/articleshow/113534597.cms,Expedite closure decision of 30 loss-making state PSUs,,2024-09-20 18:54:41,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,4.089090365859641e-41,8,37,100,2,41
739,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/empowering-women-in-gujarat-land-ownership-and-financial-autonomy-insights/articleshow/113534594.cms,"Guj districts fare well in land ownership, say in spending",,2024-09-20 18:52:12,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,7.206032245744625e-05,10,26,141,13,54
740,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/plaint-against-caller-who-abused-pcr-cops/articleshow/113534584.cms,Plaint against caller who abused PCR cops,,2024-09-20 18:51:41,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.0010934707382994166,1,7,36,4,14
741,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/massive-seizure-police-uncover-2100-litres-of-toxic-chemicals-linked-to-spurious-liquor-in-ahmedabad/articleshow/113534581.cms,"Spurious liquor: Police seize 2,100 litres of chemical",,2024-09-20 18:51:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,1.4591410409690661e-80,1,8,36,1,27
742,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/8-fabric-traders-booked-for-unpaid-dues-of-rs-64-7l/articleshow/113557147.cms,8 fabric traders booked for unpaid dues of Rs 64.7L,,2024-09-21 17:42:48,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,1.0063194925372154e-20,6,11,115,6,36
743,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/monsoon-easing-but-s-guj-to-see-heavy-rain/articleshow/113556828.cms,"Monsoon easing, but S Guj to see heavy rain",,2024-09-21 17:12:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.9995069685191699,4,12,35,0,18
744,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/4-held-for-beating-drummer-to-death-1-absconding/articleshow/113557583.cms,"4 held for beating drummer to death, 1 absconding",,2024-09-21 18:18:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.9979534687735088,10,15,115,21,58
745,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/green-park-awaits-thrilling-india-bdesh-encounter/articleshow/113557545.cms,Green Park awaits thrilling India-B’desh encounter,,2024-09-21 18:15:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,1.5249007508264327e-11,8,34,141,10,62
746,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/maharajpur-murder-elderly-neighbor-arrested-for-brutal-attack-on-widow-and-child/articleshow/113557544.cms,Elderly neighbour arrested for murder of woman in Maharajpur,,2024-09-21 18:15:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.9990883216735706,14,14,99,18,63
747,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/kanpur-welcomes-cricket-stars-with-culinary-delights/articleshow/113557511.cms,City prepares culinary welcome for cricketers,,2024-09-21 18:12:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,2.4276558733340085e-18,5,26,88,4,36
748,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/tragic-collision-two-men-killed-in-jajmau-motorcycle-accident/articleshow/113557510.cms,Two killed after truck hits their motorcycle in Jajmau,,2024-09-21 18:12:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,1.1468204265510564e-25,6,8,81,4,36
750,Newsdata,https://www.india.com/business/burj-khalifa-london-eye-and-howrah-bridge-have-a-common-tata-connection-heres-how-7265288/,"Burj Khalifa, London Eye, and Howrah Bridge have a common TATA connection, and that is...","Dubai’s Burj Khalifa, Britain’s London Eye, and Kolkata’s Howrah Bridge share a common Tata link.",2024-09-21 17:57:57,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,5.320695614151716e-30,9,15,127,4,37
751,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/man-assaults-wife-daughter-dials-181-helpline/articleshow/113557293.cms,"Man assaults wife, daughter dials 181 helpline",,2024-09-21 17:54:40,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.9999960351853752,10,5,38,13,43
752,Newsdata,https://www.india.com/business/rs-1-lakh-crore-in-just-5-days-stock-market-sets-new-record-two-shares-make-huge-money-they-are-7267113/,"Rs 1 lakh crore in just 5 days, stock market sets new record, two shares make huge money, they are...",The shareholders who invested money in the listed companies got huge profits.,2024-09-22 14:15:13,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,1.0428904672587698e-07,10,23,106,8,33
753,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/tragic-asphyxiation-three-men-die-from-toxic-gas-in-banda-well/articleshow/113573806.cms,3 men asphyxiated to death by toxic gas in well in Banda,,2024-09-22 14:00:41,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.26107651222302064,3,9,82,10,30
754,Newsdata,https://www.news18.com/lifestyle/how-to-blend-90s-style-with-the-latest-fashion-trends-9059741.html,How to Blend 90s Style with the Latest Fashion Trends,"By thoughtfully combining elements from the 90s with modern fashion, you can create a distinctive and trendy wardrobe that pays homage to the past while embracing the present",2024-09-22 15:40:39,https://images.news18.com/ibnlive/uploads/2024/09/untitled-design-2024-09-16aa4b35e387cec28adf27e1cdbaf09f-3x2.png,news18,6.97660335101484e-06,7,33,80,7,36
755,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/woman-seeking-peace-in-marriage-loses-20l-to-astrologers/articleshow/113576201.cms,Woman seeking peace in marriage loses 20L to ‘astrologers’,,2024-09-22 17:24:51,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,0.9955827286463986,16,18,136,25,85
756,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/debris-disposal-rates-set-for-revision-after-a-decade/articleshow/113577593.cms,Debris disposal rates set for revision after a decade,,2024-09-22 19:10:28,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,6.940939511903913e-136,13,23,117,1,46
757,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/heavy-rain-in-parts-of-s-gujarat-from-wed/articleshow/113577567.cms,Heavy rain in parts of S Gujarat from Wed,,2024-09-22 19:09:56,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,3.58360177489016e-08,2,16,38,0,12
758,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/surface-water-meets-69-of-states-requirement-govt/articleshow/113577562.cms,Surface water meets 69% of state’s requirement: Govt,,2024-09-22 19:09:49,"https://static.toiimg.com/thumb/msid-47529300,imgsize-110164,width-400,height-225,resizemode-72/47529300.jpg",toi,8.090117171530938e-50,6,17,64,2,29
759,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/death-toll-in-kanpur-mattress-factory-fire-rises-to-6-2-arrested/articleshow/113577955.cms,Death toll in Kanpur mattress factory fire rises to 6; 2 arrested,,2024-09-22 20:12:40,"https://static.toiimg.com/photo/msid-113577955,imgsize-.cms",toi,1.5678568589294388e-19,3,8,94,6,41
760,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/now-a-mini-lpg-cylinder-found-on-rly-track-in-kanpur/articleshow/113583867.cms,Mini-LPG cylinder found on railway track in UP's Kanpur,"An empty gas cylinder was placed on the railway track at Prempur station between Kanpur Central and Fatehpur, leading to suspicions of sabotage. The loco pilot's quick response prevented a potential accident. This incident is part of a series of similar attempts to disrupt railway operations in Uttar Pradesh since August.",2024-09-22 20:00:43,"https://static.toiimg.com/thumb/msid-113583745,imgsize-1473055,width-400,height-225,resizemode-72/113583745.jpg",toi,6.404669372630088e-59,13,24,168,4,67
761,Newsdata,https://www.onmanorama.com/lifestyle/keralaspora/2024/09/22/column-looking-back-calicut-zheng-he-ma-huan.html,Column | Looking back at the Calicut of Zheng He and Ma Huan,Maritime links between modern-day Kerala and China were believed to have been established around the first century before the Christian era.,2024-09-23 01:30:09,https://img.onmanorama.com/content/dam/mm/en/lifestyle/keralaspora/images/2024/9/22/kozhikode-history-c.jpg.transform/576x300/image.jpg,onmanorama,0.12611763634650386,39,82,305,44,158
762,Newsdata,https://www.dnaindia.com/lifestyle/report-rhea-singha-from-gujarat-wins-miss-universe-india-2024-crown-3109074,Rhea Singha from Gujarat wins Miss Universe India 2024 crown,"After her big win at Miss Universe India 2024, Rhea Singha couldn't contain her happiness.",2024-09-23 01:16:00,https://cdn.dnaindia.com/sites/default/files/styles/third/public/2024/09/23/2653413-fotojet-2024-09-23t064806.574-1.jpg,dnaindia,0.9991456831010734,15,14,76,16,49
763,Newsdata,https://www.news18.com/lifestyle/why-september-23-is-celebrated-as-international-sign-language-day-history-significance-and-facts-9055941.html,"Why September 23 is Celebrated as International Sign Language Day: History, Significance, and Facts",International Day of Sign Languages is celebrated to raise awareness about the importance of sign language and promote linguistic diversity and cultural identity for the deaf community.,2024-09-23 01:00:42,https://images.news18.com/ibnlive/uploads/2024/09/sign-language-day-2024-2024-09-c3c3193478f40470995ce6318413711a-3x2.jpg,news18,0.0001693921086391689,22,61,228,23,90
764,Newsdata,https://www.news18.com/lifestyle/pooja-hegde-shines-at-the-siima-2024-in-a-rich-navy-blue-satin-gown-9058799.html,Pooja Hegde Shines At The SIIMA 2024 In A Rich Navy Blue Satin Gown,"Pooja Hegde complemented her OOTD with a pair of diamond earrings and a statement ring, minus any necklace.",2024-09-23 02:15:42,https://images.news18.com/ibnlive/uploads/2024/09/img-2-2024-09-12t132659.629-2024-09-f6606517ce19ea4802056dc7cde12466-3x2.jpg,news18,1.2389598267821112e-05,11,57,151,18,56
765,Newsdata,https://www.india.com/business/meet-man-who-lives-in-2bhk-does-not-use-mobile-owns-significant-shares-in-tata-sons-ratan-tata-is-his-7253798/,"Meet man who lives in 2BHK, does not use mobile, owns significant shares in Tata Sons, Ratan Tata is his....","Marking Jimmy's birthday, Ratan Tata shared a nostalgic black-and-white snapshot of the two of them and their pet dog, showcasing their close-knit brotherhood.",2024-09-23 02:05:02,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,0.06111228435900127,15,43,164,23,61
781,Newsdata,https://timesofindia.indiatimes.com/city/kanpur/3-labourers-killed-as-mini-truck-hits-two-wheeler/articleshow/113608224.cms,3 labourers killed as mini truck hits two-wheeler,,2024-09-23 17:36:59,"https://static.toiimg.com/photo/msid-113608224,imgsize-.cms",toi,3.3716538527190656e-19,3,10,48,3,24
766,Newsdata,https://www.india.com/business/petrol-diesel-price-today-check-top-city-wise-petrol-prices-in-india-on-23rd-september-2024-7267510/,"Petrol, Diesel Price Today: Check Top City Wise Petrol Prices In India On 23rd September 2024","In Pune, Petrol price today is Rs 104.02 and diesel price today is Rs 90.55 per liter",2024-09-23 01:55:18,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,2.0294257540418006e-131,2,6,65,1,9
767,Newsdata,https://www.news18.com/lifestyle/5-popular-herbal-supplements-which-can-damange-the-liver-9058901.html,5 Popular Herbal Supplements Which Can Damange The Liver,The potential liver risks caused by popular herbal supplements have increased from 7% in 2005 to 20% in 2014 in the United States.,2024-09-23 01:44:38,https://images.news18.com/ibnlive/uploads/2024/09/liver-health-2024-09-ac82271d74de305e7d611f8c4845b727-3x2.jpg,news18,1.4804911153732104e-12,25,58,182,10,82
