id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
46,Gnews,https://www.firstpost.com/sports/olympics-2024-closing-ceremony-manu-bhaker-pr-sreejesh-13803555.html,"'Honour of a lifetime': Manu Bhaker, PR Sreejesh represent India at Paris Olympics closing ceremony as flag-bearers","In a video shared by JioCinema ahead of the closing ceremony, Bhaker and Sreejesh shared their thoughts on what it meant to be representing the nation at the prestigious event.",2024-08-11 23:40:54,"https://images.firstpost.com/uploads/2024/08/Manu-Bhaker-PR-Sreejesh-Paris-Olympics-Closing-Ceremony-Reuters-1200-2024-08-10ecffcca05d11cfdc51c1ad3c5c23ca.jpg?im=FitAndFill=(1200,675)",Firstpost,2.3011630240904252e-09,10,43,198,13,49
47,Gnews,https://indianexpress.com/article/opinion/columns/sanjay-srivastava-writes-olympic-glory-what-is-the-role-of-the-state-9507662/,"Sanjay Srivastava writes: For a nation that aspires to Olympic glory, what is the role of the state?","Sanjay Srivastava writes: For a nation that aspires to Olympic glory, what is the role of the state?",2024-08-11 07:24:52,https://images.indianexpress.com/2024/08/cover_84e448.jpg,The Indian Express,0.0006360905165670021,55,106,276,34,154
48,Gnews,https://www.firstpost.com/world/sheikh-hasina-accuses-us-bangladesh-crisis-saint-martin-island-13803363.html,Sheikh Hasina accuses US of ousting her for refusing to surrender Saint Martin Island,"Sheikh Hasina expressed grief over leaders' killings, workers' harassment, and vandalism. ""With Allah's grace, I'll return soon. Awami League has stood up again and again. I'll forever pray for Bangladesh's future, the nation my father strived for, and the country my family gave their lives for.”",2024-08-11 06:17:24,"https://images.firstpost.com/uploads/2024/08/Untitled-design-2024-08-06T192351.103-2024-08-3a74230c05fee1c1272c1509576f80bd.jpg?im=FitAndFill=(1200,675)",Firstpost,0.1622449806644127,20,30,222,26,106
49,Gnews,https://www.news18.com/viral/south-korea-to-liechtenstein-countries-that-celebrate-independence-day-on-august-15-apart-from-india-9011756.html,South Korea To Liechtenstein: Countries That Celebrate Independence Day On August 15 Apart From India,"The long-awaited freedom struggle came on August 15, 1947, and the British colonists left India, dividing the nation into two independent states—India and Pakistan.",2024-08-11 04:30:07,https://images.news18.com/ibnlive/uploads/2024/08/news18-2024-08-a15d169bf97dbd893106c481b94f6f4c-16x9.jpg?impolicy=website&width=1200&height=675,News18,8.415380291979677e-07,9,27,120,11,50
50,Gnews,https://theprint.in/opinion/indira-gandhi-in-dhaka-your-fight-a-saga-of-courage-flame-of-justice-that-keeps-nation-alive/2218412/,"Indira Gandhi in Dhaka-Your fight a saga of courage, flame of justice that keeps nation alive","On 17 March 1972, Prime Minister Indira Gandhi shared the stage with 'Bangabandhu' Sheikh Mujibur Rahman at a public rally in Dhaka and expressed admiration for Bangladesh's struggle for independence and reaffirmed India's support.",2024-08-11 01:30:57,https://static.theprint.in/wp-content/uploads/2018/06/Indira_Gandhi_1966-e1607943059476.jpg,ThePrint,0.9988415561083321,86,136,374,152,314
51,Gnews,https://www.indiatvnews.com/sports/other/paris-olympics-2024-closing-ceremony-date-time-star-performers-and-all-you-need-to-know-2024-08-11-946272,"Paris Olympics 2024 Closing Ceremony: Date, time, star performers and all you need to know",Paris is set to bid farewell to the 33rd Summer Olympic Games on Sunday evening and will look to entertain fans for the one last time with a grand closing ceremony. Flag-bearers Manu Bhaker and PR Sreejesh will lead the Indian contingent during the Nation's Parade at the closing ceremony.,2024-08-10 18:31:08,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/08/indiatv-2024-08-09t232635-1723303912.jpg,India TV News,6.567021163271224e-68,2,26,163,3,54
52,Gnews,https://indianexpress.com/article/world/eam-jaishankar-meets-maldives-president-muizzu-india-maldives-ties-upi-9506847/,"EAM Jaishankar meets Maldivian President Muizzu, emphasises ‘deepening India-Maldives ties’","The visit marks India's first high-level trip to the nation since Muizzu, who has a pro-China stance, took office last year.",2024-08-10 16:30:13,https://images.indianexpress.com/2024/08/Jaishankar-Muizzu-1.jpg,The Indian Express,0.09793081666743683,29,73,345,45,127
53,Gnews,https://indianexpress.com/article/world/india-to-open-embassy-in-timor-leste-president-murmu-diaspora-9506799/,India to open embassy in Timor-Leste; President Murmu lauds contribution of diaspora,"President Murmu, who arrived earlier in the day, on the first-ever presidential visit from India to Timor-Leste, was speaking at an interaction event with the Indian diaspora in this archipelagic Southeast Asian nation.",2024-08-10 14:43:18,https://images.indianexpress.com/2024/08/Murmu-1.jpg,The Indian Express,5.367876295256921e-05,11,29,91,8,33
54,Gnews,https://www.devdiscourse.com/article/international/3048383-president-murmu-highlights-indian-values-and-womens-progress-in-timor-leste-visit,President Murmu Highlights Indian Values and Women's Progress in Timor-Leste Visit,"During her visit to Timor-Leste, President Droupadi Murmu emphasized India's belief in global unity, the remarkable role of the Indian diaspora, and the importance of women's progress for societal development. She also received the Grand-Collar of the Order of Timor-Leste, the nation's highest civilian award.",2024-08-10 13:26:50,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/10_08_2024_18_56_02_8355104.jpg?width=920&format=jpeg,Devdiscourse,0.01243436231217959,8,35,108,21,41
55,Gnews,https://www.firstpost.com/sports/olympics-2024-boxing-imane-khelif-wins-gold-amid-scrutiny-over-her-sex-social-media-stays-divided-13803086.html,"Paris Olympics 2024: Imane Khelif wins gold amid scrutiny over her sex, social media stays divided","Imane Khelif’s gold medal is Algeria’s first in women’s boxing. She is only the nation’s second boxing gold medalist, joining Hocine Soltani (1996) while claiming the seventh gold medal in Algeria's Olympic history.",2024-08-10 05:56:52,"https://images.firstpost.com/uploads/2024/08/Imane-Khelif-gold-2024-08-0a3f4b5bbc866558da94fdb550dce05b-1200x675.jpg?im=FitAndFill=(1200,675)",Firstpost,0.9402484721744411,60,96,520,77,227
56,Gnews,https://www.indiatvnews.com/news/india/hindenburg-report-latest-update-kangana-calls-rahul-gandhi-dangerous-man-for-endorsing-hindenburg-report-he-might-destroy-nation-2024-08-12-946473,Kangana calls Rahul Gandhi 'dangerous man' for endorsing Hindenburg report: 'He might destroy nation',Kangana Ranaut accused Rahul Gandhi of attempting everything to destabilise the nation's security and economy and called the Congress MP as the 'most dangerous man'.,2024-08-12 06:05:00,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/07/PTI07_10_2024_000210B.jpg,India TV News,0.9997886257207032,25,22,144,28,66
57,Gnews,https://indianexpress.com/article/explained/how-centres-clean-plant-programme-plans-to-boost-production-of-fruits-9508509/,How Centre’s Clean Plant Programme plans to boost production of fruits,"First announced in Union Finance Minister Nirmala Sitharaman’s interim Budget speech in February 2023, the CPP is also targeted at enhancing the quality of fruit crops across the nation.",2024-08-12 03:43:52,https://images.indianexpress.com/2024/08/horti.jpg,The Indian Express,1.5130429266481317e-74,10,35,169,3,71
58,Gnews,https://www.firstpost.com/entertainment/independence-day-2024-from-sara-ali-khans-ae-watan-mere-watan-to-rohit-shettys-indian-police-force-a-guide-on-what-to-watch-for-the-occasion-13804013.html,"Independence Day 2024: From Sara Ali Khan's Áe Watan Mere Watan' to Rohit Shetty's Índian Police Force', a guide on what to watch for the occasion",These stories highlight the hardships and struggles endured by many to secure a brighter future for our nation,2024-08-13 05:31:01,"https://images.firstpost.com/uploads/2024/08/Untitled-design-66-2024-08-2fdfcc43b7d796c8dd343ab86da75101.jpg?im=FitAndFill=(1200,675)",Firstpost,1.1782817570680767e-05,8,62,263,28,69
59,Gnews,https://www.devdiscourse.com/article/international/3050060-uae-showcases-heritage-at-paris-2024-olympic-house,UAE Showcases Heritage at Paris 2024 Olympic House,"The UAE's National Olympic Committee highlighted the nation's cultural and historical heritage by hosting the UAE Olympic House during the 2024 Paris Games. Visitors experienced traditional hospitality, innovative displays, and Emirati cuisine, promoting sports development and international cultural exchange.",2024-08-13 04:00:20,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/13_08_2024_09_30_14_857133.jpg?width=920&format=jpeg,Devdiscourse,0.9980704829499332,3,19,72,0,22
60,Gnews,https://www.devdiscourse.com/article/headlines/3049677-india-declares-national-space-day-to-celebrate-chandrayaan-3-success,India Declares National Space Day to Celebrate Chandrayaan-3 Success,"August 23rd has been declared National Space Day by the Indian government to honor the successful Chandrayaan-3 mission, marking India as the fourth nation to land on the Moon. Celebrations aim to inspire youth and demonstrate the role of space technologies in various sectors, including fisheries.",2024-08-12 09:28:27,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/12_08_2024_14_58_18_5171045.jpg?width=920&format=jpeg,Devdiscourse,0.9999878552029912,2,22,110,0,27
61,Gnews,https://www.firstpost.com/explainers/firstup-murmus-address-on-i-day-eve-thai-pm-faces-possible-ouster-the-big-news-today-13804181.html,"FirstUp: Murmu’s address on I-Day eve, Thai PM faces possible ouster... The big news today","President Droupadi Murmu will address the nation on the eve of the 78th Independence Day. Former Delhi Deputy Chief Minister Manish Sisodia will start a padayatra on Wednesday. In Thailand, Prime Minister Srettha Thavisin's fate hangs in balance as the country’s Constitutional Court rules on his appointment of a Cabinet minister with a criminal conviction",2024-08-14 00:30:14,"https://images.firstpost.com/uploads/2024/08/PTI03_07_2024_000319B-1-2024-08-9a56f043a6e24743c0e6729ee1bde475.jpg?im=FitAndFill=(1200,675)",Firstpost,6.323918737740712e-36,11,54,333,12,133
62,Gnews,https://www.devdiscourse.com/article/politics/3051128-thailands-political-uncertainty-courts-crucial-decision-on-pm-srettha,Thailand's Political Uncertainty: Court's Crucial Decision on PM Srettha,"Thailand awaits a crucial Constitutional Court ruling on Prime Minister Srettha Thavisin's fate, following the dissolution of Move Forward party. This decision could shake the nation's political landscape, impacting alliances, governance, and economic stability. PM Srettha faces allegations of constitutional violations, raising stakes for the political and judicial spheres.",2024-08-13 22:02:17,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/14_06_2024_07_36_50_0015202.png?width=920&format=jpeg,Devdiscourse,1.369520252095678e-09,0,16,56,4,21
63,Gnews,https://www.deccanchronicle.com/southern-states/telangana/revanth-wraps-his-2-nation-tour-with-seoul-riverfront-visit-1816197,Revanth Wraps His 2-Nation Tour With Seoul Riverfront Visit,Hyderabad: Chief Minister A. Revanth Reddy and his entourage visited the Cheonggyecheon river in Seoul to gather insights for the development of Musi Riverfront project in Hyderabad and wrapped up...,2024-08-13 17:53:00,https://www.deccanchronicle.com/h-upload/2024/08/04/1830751-revanthreddy.webp,Deccan Chronicle,2.9614160163174142e-08,4,38,219,17,65
64,Gnews,https://www.indiatvnews.com/news/india/independence-day-2024-why-is-the-national-flag-hoisted-by-prime-minister-of-india-at-red-fort-lal-quila-every-august-15-check-here-2024-08-13-946792,Independence Day 2024: Why is the National Flag hoisted at Red Fort every August 15? Check here,"India is set to celebrate its 78th Independence Day on August 15, a day that marks the nation's freedom from British rule, with great enthusiasm and pride.",2024-08-13 17:52:43,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/08/independence-day-2024-1723571296.jpg,India TV News,9.749219545472777e-08,18,46,164,13,55
65,Gnews,https://www.news18.com/olympics/cas-verdict-on-vinesh-phogats-disqualification-deferred-to-august-16-9014411.html,CAS Verdict on Vinesh Phogat's Disqualification Deferred to August 16,"The verdict has been deferred for the second time, as the nation continues to await the final decision regarding their star wrestler's hopes for a silver medal.",2024-08-13 16:14:16,https://images.news18.com/ibnlive/uploads/2024/08/untitled-design-10-2024-08-278c1797ffc6ecfc0ff1128693ea2416-16x9.png?impolicy=website&width=1200&height=675,News18,0.9250498350005436,13,22,146,21,74
66,Gnews,https://www.news18.com/world/sheikh-hasina-urges-bangladeshis-to-observe-national-day-of-mourning-on-aug-15-after-interim-govt-cancels-public-holiday-9014672.html,Sheikh Hasina Urges Bangladeshis To Observe National Day Of Mourning On Aug 15 After Interim Govt Cancels Public Holiday,"Hours after the Bangladesh interim government cancelled the public holiday marking the National Day of Mourning on August 15, Sheikh Hasina, the nation’s ousted ex-prime minister on Tuesday exhorted citizens to observe the day as a public holiday.",2024-08-13 16:08:10,https://images.news18.com/ibnlive/uploads/2024/08/sheikh-hasina-mujib-ur-rahman-afp-2024-08-377e4cb8954479c4f410e30d9913da51-16x9.jpg?impolicy=website&width=1200&height=675,News18,0.9837966157004077,6,19,136,20,61
67,Gnews,https://www.firstpost.com/world/martyrs-father-of-nation-insulted-hasina-slams-bangladesh-violence-in-1st-statement-since-ouster-13804297.html,'Martyrs & Father of Nation insulted': Hasina slams Bangladesh violence in 1st statement since ouster,"Deposed Bangladeshi leader Sheikh Hasina has called for a nationwide mourning on August 15, the anniversary of her family's massacre by the military in 1975",2024-08-13 15:58:33,"https://images.firstpost.com/uploads/2024/08/Untitled-design-2024-08-06T195546.645-2024-08-c285580eb165cba605664761213f7a16.jpg?im=FitAndFill=(1200,675)",Firstpost,0.16160246634750955,13,33,222,26,86
